"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"2821",0.0651041666666667,0.0963541666666667,0.111979166666667,0.0963541666666667,0.0651041666666667,0.111979166666667,0.0963541666666667,0.0807291666666667,0.0651041666666667,0.0651041666666667,0.0807291666666667,0.0651041666666667
"2822",0.0901826484018265,0.0285388127853881,0.0285388127853881,0.0490867579908676,0.0353881278538813,0.103881278538813,0.0353881278538813,0.0353881278538813,0.0970319634703196,0.0353881278538813,0.0422374429223744,0.418949771689498
"2823",0.0672043010752688,0.0833333333333333,0.0672043010752688,0.163978494623656,0.0672043010752688,0.0672043010752688,0.0672043010752688,0.0833333333333333,0.0672043010752688,0.0672043010752688,0.0672043010752688,0.131720430107527
"2824",0.0738095238095238,0.0880952380952381,0.0595238095238095,0.0880952380952381,0.130952380952381,0.0738095238095238,0.102380952380952,0.0738095238095238,0.0595238095238095,0.0595238095238095,0.130952380952381,0.0595238095238095
"2825",0.0672043010752688,0.0672043010752688,0.0833333333333333,0.115591397849462,0.0994623655913979,0.0994623655913979,0.0994623655913979,0.0672043010752688,0.0672043010752688,0.0672043010752688,0.0994623655913979,0.0672043010752688
"2826",0.0570776255707763,0.0707762557077626,0.180365296803653,0.0844748858447489,0.0570776255707763,0.111872146118721,0.0570776255707763,0.0981735159817352,0.0707762557077626,0.0570776255707763,0.0981735159817352,0.0570776255707763
"2827",0.0621890547263682,0.0621890547263682,0.0920398009950249,0.106965174129353,0.0621890547263682,0.0621890547263682,0.106965174129353,0.0621890547263682,0.181592039800995,0.0621890547263682,0.0621890547263682,0.0771144278606965
"2828",0.0654008438818565,0.116033755274262,0.0527426160337553,0.116033755274262,0.0654008438818565,0.0780590717299578,0.0654008438818565,0.116033755274262,0.116033755274262,0.0527426160337553,0.0780590717299578,0.0780590717299578
"2829",0.0595238095238095,0.0738095238095238,0.0595238095238095,0.0595238095238095,0.102380952380952,0.0595238095238095,0.116666666666667,0.116666666666667,0.0880952380952381,0.0595238095238095,0.116666666666667,0.0880952380952381
"2830",0.0322997416020672,0.140826873385013,0.195090439276486,0.0478036175710594,0.0865633074935401,0.0322997416020672,0.0788113695090439,0.0943152454780362,0.0478036175710594,0.133074935400517,0.0633074935400517,0.0478036175710594
"2831",0.0522598870056497,0.120056497175141,0.0353107344632768,0.0692090395480226,0.0607344632768362,0.0353107344632768,0.238700564971751,0.0437853107344633,0.0692090395480226,0.077683615819209,0.153954802259887,0.0437853107344633
"2832",0.0700757575757576,0.0587121212121212,0.0473484848484849,0.376893939393939,0.0473484848484849,0.0928030303030303,0.0587121212121212,0.0473484848484849,0.0473484848484849,0.0587121212121212,0.0473484848484849,0.0473484848484849
"2833",0.0717592592592593,0.099537037037037,0.0717592592592593,0.0856481481481482,0.0717592592592593,0.0856481481481482,0.0578703703703704,0.196759259259259,0.0578703703703704,0.0578703703703704,0.0717592592592593,0.0717592592592593
"2834",0.10337552742616,0.0654008438818565,0.0907172995780591,0.10337552742616,0.0527426160337553,0.0654008438818565,0.141350210970464,0.0527426160337553,0.0907172995780591,0.10337552742616,0.0780590717299578,0.0527426160337553
"2835",0.0621890547263682,0.0771144278606965,0.0621890547263682,0.166666666666667,0.0621890547263682,0.0621890547263682,0.106965174129353,0.106965174129353,0.0771144278606965,0.0621890547263682,0.0771144278606965,0.0771144278606965
"2836",0.383986928104575,0.0408496732026144,0.0604575163398693,0.0996732026143791,0.0898692810457516,0.0506535947712418,0.0408496732026144,0.0604575163398693,0.0408496732026144,0.0506535947712418,0.0408496732026144,0.0408496732026144
"2837",0.0770833333333333,0.0520833333333333,0.0645833333333333,0.0770833333333333,0.0770833333333333,0.0645833333333333,0.152083333333333,0.0520833333333333,0.0770833333333333,0.0645833333333333,0.152083333333333,0.0895833333333333
"2838",0.0872395833333333,0.0403645833333333,0.0325520833333333,0.0325520833333333,0.0794270833333333,0.0481770833333333,0.0559895833333333,0.0403645833333333,0.0325520833333333,0.0481770833333333,0.0325520833333333,0.470052083333333
"2839",0.0661375661375661,0.0661375661375661,0.0978835978835979,0.145502645502646,0.0661375661375661,0.0978835978835979,0.0661375661375661,0.0978835978835979,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.0978835978835979
"2840",0.0748792270531401,0.0748792270531401,0.0603864734299517,0.0893719806763285,0.0748792270531401,0.0748792270531401,0.0603864734299517,0.0603864734299517,0.103864734299517,0.190821256038647,0.0603864734299517,0.0748792270531401
"2841",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.148484848484848,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758
"2842",0.070957095709571,0.0511551155115512,0.0412541254125413,0.0610561056105611,0.070957095709571,0.0412541254125413,0.070957095709571,0.070957095709571,0.0610561056105611,0.0511551155115512,0.0610561056105611,0.348184818481848
"2843",0.0434173669467787,0.0602240896358543,0.0350140056022409,0.0350140056022409,0.0602240896358543,0.102240896358543,0.0602240896358543,0.0854341736694678,0.127450980392157,0.287114845938375,0.0602240896358543,0.0434173669467787
"2844",0.0496031746031746,0.0615079365079365,0.0734126984126984,0.0972222222222222,0.0734126984126984,0.0496031746031746,0.192460317460317,0.14484126984127,0.0853174603174603,0.0615079365079365,0.0615079365079365,0.0496031746031746
"2845",0.0742971887550201,0.0742971887550201,0.134538152610442,0.0983935742971888,0.170682730923695,0.0622489959839357,0.0502008032128514,0.0742971887550201,0.0742971887550201,0.0502008032128514,0.0742971887550201,0.0622489959839357
"2846",0.0651515151515152,0.11969696969697,0.0560606060606061,0.11969696969697,0.128787878787879,0.0833333333333333,0.0560606060606061,0.0651515151515152,0.11969696969697,0.101515151515152,0.046969696969697,0.0378787878787879
"2847",0.0759803921568628,0.0759803921568628,0.223039215686275,0.0612745098039216,0.0612745098039216,0.0906862745098039,0.0612745098039216,0.0612745098039216,0.0906862745098039,0.0612745098039216,0.0612745098039216,0.0759803921568628
"2848",0.0759803921568628,0.0759803921568628,0.252450980392157,0.0612745098039216,0.0612745098039216,0.0906862745098039,0.0612745098039216,0.0612745098039216,0.0612745098039216,0.0612745098039216,0.0612745098039216,0.0759803921568628
"2849",0.156994047619048,0.0364583333333333,0.0186011904761905,0.0275297619047619,0.0319940476190476,0.0230654761904762,0.0811011904761905,0.0319940476190476,0.0855654761904762,0.0186011904761905,0.0721726190476191,0.415922619047619
"2850",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"2851",0.0549645390070922,0.118794326241135,0.0868794326241135,0.0868794326241135,0.0443262411347518,0.0549645390070922,0.0868794326241135,0.0868794326241135,0.150709219858156,0.118794326241135,0.0443262411347518,0.0656028368794326
"2852",0.0694444444444444,0.0861111111111111,0.0694444444444444,0.119444444444444,0.0861111111111111,0.0694444444444444,0.0694444444444444,0.0861111111111111,0.0861111111111111,0.119444444444444,0.0694444444444444,0.0694444444444444
"2853",0.0692883895131086,0.102996254681648,0.0468164794007491,0.0580524344569288,0.159176029962547,0.0692883895131086,0.147940074906367,0.0805243445692884,0.0580524344569288,0.0580524344569288,0.0805243445692884,0.0692883895131086
"2854",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"2855",0.0567765567765568,0.0897435897435898,0.243589743589744,0.0457875457875458,0.0457875457875458,0.0677655677655678,0.0457875457875458,0.0457875457875458,0.0677655677655678,0.188644688644689,0.0457875457875458,0.0567765567765568
"2856",0.0508130081300813,0.111788617886179,0.0508130081300813,0.0752032520325203,0.0873983739837398,0.0630081300813008,0.184959349593496,0.0995934959349594,0.0752032520325203,0.0508130081300813,0.0995934959349594,0.0508130081300813
"2857",0.0649122807017544,0.128070175438597,0.107017543859649,0.043859649122807,0.0543859649122807,0.0543859649122807,0.0859649122807018,0.0543859649122807,0.0754385964912281,0.0964912280701754,0.170175438596491,0.0649122807017544
"2858",0.0563063063063063,0.0833333333333333,0.0698198198198198,0.177927927927928,0.0563063063063063,0.0563063063063063,0.0833333333333333,0.0698198198198198,0.150900900900901,0.0563063063063063,0.0563063063063063,0.0833333333333333
"2859",0.0616666666666667,0.0716666666666667,0.0416666666666667,0.0716666666666667,0.0616666666666667,0.221666666666667,0.101666666666667,0.0916666666666667,0.0416666666666667,0.0416666666666667,0.111666666666667,0.0816666666666667
"2860",0.0586854460093897,0.143192488262911,0.0586854460093897,0.10093896713615,0.0868544600938967,0.0586854460093897,0.143192488262911,0.0868544600938967,0.0586854460093897,0.0586854460093897,0.0868544600938967,0.0586854460093897
"2861",0.136111111111111,0.0694444444444444,0.0694444444444444,0.0861111111111111,0.0694444444444444,0.0694444444444444,0.0861111111111111,0.0694444444444444,0.0861111111111111,0.0861111111111111,0.0694444444444444,0.102777777777778
"2862",0.0378787878787879,0.0742424242424242,0.0651515151515152,0.0742424242424242,0.11969696969697,0.0560606060606061,0.228787878787879,0.101515151515152,0.0651515151515152,0.0560606060606061,0.0560606060606061,0.0651515151515152
"2863",0.0478927203065134,0.0593869731800766,0.0478927203065134,0.0823754789272031,0.208812260536398,0.0478927203065134,0.0938697318007663,0.0593869731800766,0.0478927203065134,0.0593869731800766,0.10536398467433,0.139846743295019
"2864",0.0816993464052288,0.101307189542484,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288,0.0816993464052288
"2865",0.0754385964912281,0.043859649122807,0.296491228070175,0.043859649122807,0.043859649122807,0.0754385964912281,0.0543859649122807,0.0543859649122807,0.0543859649122807,0.0964912280701754,0.107017543859649,0.0543859649122807
"2866",0.0522598870056497,0.137005649717514,0.179378531073446,0.0522598870056497,0.187853107344633,0.0353107344632768,0.0946327683615819,0.077683615819209,0.0353107344632768,0.0692090395480226,0.0353107344632768,0.0437853107344633
"2867",0.095679012345679,0.095679012345679,0.0771604938271605,0.095679012345679,0.0771604938271605,0.095679012345679,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605
"2868",0.0555555555555556,0.0555555555555556,0.0822222222222222,0.0822222222222222,0.0555555555555556,0.268888888888889,0.0688888888888889,0.0555555555555556,0.0822222222222222,0.0822222222222222,0.0555555555555556,0.0555555555555556
"2869",0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0993589743589744,0.0801282051282051,0.0801282051282051,0.0993589743589744
"2870",0.0868544600938967,0.0727699530516432,0.0586854460093897,0.185446009389671,0.0586854460093897,0.0727699530516432,0.0868544600938967,0.0868544600938967,0.0868544600938967,0.0586854460093897,0.0727699530516432,0.0727699530516432
"2871",0.0746527777777778,0.0642361111111111,0.0642361111111111,0.0538194444444444,0.137152777777778,0.0954861111111111,0.116319444444444,0.0954861111111111,0.0954861111111111,0.0538194444444444,0.0850694444444445,0.0642361111111111
"2872",0.115497076023392,0.0453216374269006,0.0365497076023392,0.0628654970760234,0.054093567251462,0.0453216374269006,0.054093567251462,0.0365497076023392,0.0365497076023392,0.0365497076023392,0.0365497076023392,0.440058479532164
"2873",0.115120274914089,0.0532646048109966,0.063573883161512,0.0532646048109966,0.0738831615120275,0.0532646048109966,0.125429553264605,0.0945017182130584,0.0738831615120275,0.0429553264604811,0.0738831615120275,0.176975945017182
"2874",0.0591397849462366,0.0526881720430108,0.0849462365591398,0.046236559139785,0.0591397849462366,0.0655913978494624,0.13010752688172,0.046236559139785,0.0913978494623656,0.246236559139785,0.078494623655914,0.0397849462365591
"2875",0.0770833333333333,0.102083333333333,0.0520833333333333,0.0770833333333333,0.0770833333333333,0.127083333333333,0.102083333333333,0.127083333333333,0.0520833333333333,0.0770833333333333,0.0645833333333333,0.0645833333333333
"2876",0.0478927203065134,0.0938697318007663,0.0708812260536398,0.0823754789272031,0.128352490421456,0.0823754789272031,0.0708812260536398,0.185823754789272,0.0478927203065134,0.0478927203065134,0.0823754789272031,0.0593869731800766
"2877",0.0742971887550201,0.0502008032128514,0.0622489959839357,0.0983935742971888,0.122489959839357,0.0622489959839357,0.255020080321285,0.0502008032128514,0.0502008032128514,0.0622489959839357,0.0622489959839357,0.0502008032128514
"2878",0.0706214689265537,0.138418079096045,0.0706214689265537,0.0706214689265537,0.0875706214689266,0.0875706214689266,0.0875706214689266,0.0706214689265537,0.0706214689265537,0.0706214689265537,0.0706214689265537,0.104519774011299
"2879",0.0637860082304527,0.236625514403292,0.051440329218107,0.0637860082304527,0.113168724279835,0.051440329218107,0.137860082304527,0.051440329218107,0.051440329218107,0.051440329218107,0.0761316872427984,0.051440329218107
"2880",0.592702169625247,0.02465483234714,0.02465483234714,0.02465483234714,0.0601577909270217,0.0305719921104537,0.02465483234714,0.0424063116370809,0.0424063116370809,0.02465483234714,0.0542406311637081,0.0542406311637081
"2881",0.0482866043613707,0.0389408099688474,0.403426791277259,0.0389408099688474,0.0576323987538941,0.0669781931464175,0.0482866043613707,0.0389408099688474,0.0576323987538941,0.0669781931464175,0.0482866043613707,0.0856697819314642
"2882",0.0694444444444444,0.0861111111111111,0.0861111111111111,0.136111111111111,0.0861111111111111,0.0861111111111111,0.0694444444444444,0.0694444444444444,0.0861111111111111,0.0694444444444444,0.0694444444444444,0.0861111111111111
"2883",0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0861111111111111,0.0861111111111111,0.0694444444444444,0.102777777777778,0.0694444444444444,0.102777777777778,0.119444444444444,0.0861111111111111,0.0694444444444444
"2884",0.0906862745098039,0.0612745098039216,0.0612745098039216,0.120098039215686,0.0612745098039216,0.0612745098039216,0.0759803921568628,0.0612745098039216,0.193627450980392,0.0612745098039216,0.0612745098039216,0.0906862745098039
"2885",0.0527426160337553,0.141350210970464,0.166666666666667,0.0654008438818565,0.10337552742616,0.0527426160337553,0.0527426160337553,0.0654008438818565,0.0780590717299578,0.10337552742616,0.0527426160337553,0.0654008438818565
"2886",0.0549645390070922,0.076241134751773,0.076241134751773,0.0975177304964539,0.0549645390070922,0.0656028368794326,0.0443262411347518,0.108156028368794,0.129432624113475,0.0975177304964539,0.118794326241135,0.076241134751773
"2887",0.0587121212121212,0.0928030303030303,0.0700757575757576,0.0928030303030303,0.0700757575757576,0.0700757575757576,0.126893939393939,0.0814393939393939,0.0587121212121212,0.149621212121212,0.0700757575757576,0.0587121212121212
"2888",0.0631313131313131,0.0782828282828283,0.0631313131313131,0.138888888888889,0.108585858585859,0.0631313131313131,0.0934343434343434,0.0782828282828283,0.0631313131313131,0.0782828282828283,0.108585858585859,0.0631313131313131
"2889",0.0744047619047619,0.0744047619047619,0.0744047619047619,0.110119047619048,0.110119047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.110119047619048,0.0744047619047619,0.0744047619047619
"2890",0.0642361111111111,0.0538194444444444,0.0434027777777778,0.0434027777777778,0.0538194444444444,0.387152777777778,0.0538194444444444,0.0642361111111111,0.0746527777777778,0.0434027777777778,0.0434027777777778,0.0746527777777778
"2891",0.0710144927536232,0.131884057971014,0.0449275362318841,0.0797101449275362,0.036231884057971,0.0449275362318841,0.227536231884058,0.0971014492753623,0.0710144927536232,0.0884057971014493,0.0710144927536232,0.036231884057971
"2892",0.0744047619047619,0.0744047619047619,0.181547619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619
"2893",0.0615079365079365,0.0496031746031746,0.0496031746031746,0.109126984126984,0.0734126984126984,0.0615079365079365,0.168650793650794,0.109126984126984,0.121031746031746,0.0496031746031746,0.0853174603174603,0.0615079365079365
"2894",0.0637860082304527,0.0637860082304527,0.051440329218107,0.0761316872427984,0.0637860082304527,0.051440329218107,0.174897119341564,0.0637860082304527,0.137860082304527,0.0761316872427984,0.10082304526749,0.0761316872427984
"2895",0.0549645390070922,0.076241134751773,0.076241134751773,0.108156028368794,0.0443262411347518,0.0443262411347518,0.0868794326241135,0.0656028368794326,0.140070921985816,0.118794326241135,0.140070921985816,0.0443262411347518
"2896",0.0496794871794872,0.0689102564102564,0.232371794871795,0.0400641025641026,0.0689102564102564,0.078525641025641,0.0400641025641026,0.078525641025641,0.126602564102564,0.136217948717949,0.0400641025641026,0.0400641025641026
"2897",0.0555555555555556,0.0770609318996416,0.0878136200716846,0.0770609318996416,0.0555555555555556,0.173835125448029,0.0555555555555556,0.109318996415771,0.0555555555555556,0.0985663082437276,0.0985663082437276,0.0555555555555556
"2898",0.0786163522012579,0.116352201257862,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579
"2899",0.0389408099688474,0.0482866043613707,0.0669781931464175,0.0482866043613707,0.0576323987538941,0.412772585669782,0.0389408099688474,0.0669781931464175,0.0482866043613707,0.0482866043613707,0.0669781931464175,0.0576323987538941
"2900",0.0251004016064257,0.0732931726907631,0.03714859437751,0.0491967871485944,0.284136546184739,0.0311244979919679,0.163654618473896,0.133534136546185,0.0612449799196787,0.0612449799196787,0.03714859437751,0.0431726907630522
"2901",0.0603864734299517,0.0893719806763285,0.0603864734299517,0.118357487922705,0.0893719806763285,0.0603864734299517,0.0893719806763285,0.0603864734299517,0.0748792270531401,0.103864734299517,0.0748792270531401,0.118357487922705
"2902",0.0468164794007491,0.0580524344569288,0.0580524344569288,0.136704119850187,0.0580524344569288,0.271535580524345,0.0468164794007491,0.102996254681648,0.0468164794007491,0.0692883895131086,0.0580524344569288,0.0468164794007491
"2903",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"2904",0.0771144278606965,0.0621890547263682,0.0771144278606965,0.0621890547263682,0.0621890547263682,0.0920398009950249,0.0621890547263682,0.0621890547263682,0.0621890547263682,0.0621890547263682,0.0621890547263682,0.256218905472637
"2905",0.0706214689265537,0.121468926553672,0.0706214689265537,0.138418079096045,0.0706214689265537,0.0706214689265537,0.0706214689265537,0.104519774011299,0.0706214689265537,0.0706214689265537,0.0706214689265537,0.0706214689265537
"2906",0.0744047619047619,0.110119047619048,0.0744047619047619,0.0744047619047619,0.110119047619048,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619
"2907",0.0434173669467787,0.0518207282913165,0.0434173669467787,0.0518207282913165,0.0602240896358543,0.0518207282913165,0.0602240896358543,0.42156862745098,0.0518207282913165,0.0434173669467787,0.0854341736694678,0.0350140056022409
"2908",0.0698198198198198,0.0563063063063063,0.204954954954955,0.123873873873874,0.0698198198198198,0.0563063063063063,0.0833333333333333,0.0563063063063063,0.0698198198198198,0.0698198198198198,0.0698198198198198,0.0698198198198198
"2909",0.0771144278606965,0.0621890547263682,0.0621890547263682,0.13681592039801,0.0771144278606965,0.0621890547263682,0.0920398009950249,0.0920398009950249,0.106965174129353,0.0621890547263682,0.106965174129353,0.0621890547263682
"2910",0.0778985507246377,0.0452898550724638,0.110507246376812,0.0996376811594203,0.0452898550724638,0.132246376811594,0.0452898550724638,0.0452898550724638,0.0452898550724638,0.0561594202898551,0.240942028985507,0.0561594202898551
"2911",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"2912",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"2913",0.081140350877193,0.133771929824561,0.0679824561403509,0.081140350877193,0.0942982456140351,0.0679824561403509,0.081140350877193,0.0679824561403509,0.133771929824561,0.081140350877193,0.0548245614035088,0.0548245614035088
"2914",0.0778985507246377,0.121376811594203,0.0996376811594203,0.0778985507246377,0.0996376811594203,0.143115942028986,0.0561594202898551,0.0670289855072464,0.0996376811594203,0.0561594202898551,0.0452898550724638,0.0561594202898551
"2915",0.0744047619047619,0.0922619047619048,0.110119047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0922619047619048
"2916",0.280045351473923,0.123582766439909,0.0487528344671202,0.0351473922902494,0.0351473922902494,0.0351473922902494,0.198412698412698,0.0283446712018141,0.0691609977324263,0.0419501133786848,0.0351473922902494,0.0691609977324263
"2917",0.0420875420875421,0.102693602693603,0.244107744107744,0.0420875420875421,0.0824915824915825,0.143097643097643,0.0420875420875421,0.0521885521885522,0.0824915824915825,0.0622895622895623,0.0521885521885522,0.0521885521885522
"2918",0.0688888888888889,0.0688888888888889,0.0955555555555556,0.148888888888889,0.0688888888888889,0.122222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.122222222222222,0.0822222222222222
"2919",0.0738831615120275,0.104810996563574,0.197594501718213,0.104810996563574,0.0429553264604811,0.115120274914089,0.0532646048109966,0.0532646048109966,0.0532646048109966,0.0532646048109966,0.084192439862543,0.063573883161512
"2920",0.0527210884353742,0.0425170068027211,0.0527210884353742,0.0731292517006803,0.226190476190476,0.0833333333333333,0.0731292517006803,0.0935374149659864,0.0629251700680272,0.124149659863946,0.0527210884353742,0.0629251700680272
"2921",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"2922",0.0672043010752688,0.0672043010752688,0.0672043010752688,0.147849462365591,0.0672043010752688,0.0672043010752688,0.147849462365591,0.0833333333333333,0.0672043010752688,0.0672043010752688,0.0833333333333333,0.0672043010752688
"2923",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"2924",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"2925",0.0587301587301587,0.0492063492063492,0.0873015873015873,0.0492063492063492,0.0777777777777778,0.0682539682539683,0.0873015873015873,0.125396825396825,0.23015873015873,0.0587301587301587,0.0492063492063492,0.0587301587301587
"2926",0.0555555555555556,0.109318996415771,0.109318996415771,0.0770609318996416,0.0663082437275986,0.152329749103943,0.0663082437275986,0.109318996415771,0.0663082437275986,0.0555555555555556,0.0770609318996416,0.0555555555555556
"2927",0.0752032520325203,0.160569105691057,0.0508130081300813,0.0995934959349594,0.0752032520325203,0.0630081300813008,0.0752032520325203,0.0752032520325203,0.0508130081300813,0.0508130081300813,0.172764227642276,0.0508130081300813
"2928",0.0425287356321839,0.0632183908045977,0.028735632183908,0.0770114942528736,0.25632183908046,0.0494252873563218,0.111494252873563,0.028735632183908,0.111494252873563,0.0563218390804598,0.0701149425287356,0.104597701149425
"2929",0.0293427230046948,0.0786384976525822,0.0363849765258216,0.0645539906103286,0.0363849765258216,0.0293427230046948,0.198356807511737,0.0715962441314554,0.311032863849765,0.0575117370892019,0.0504694835680751,0.0363849765258216
"2930",0.178936605316973,0.0316973415132924,0.0501022494887526,0.0255623721881391,0.0439672801635992,0.0255623721881391,0.0562372188139059,0.0746421267893661,0.185071574642127,0.0316973415132924,0.246421267893661,0.0501022494887526
"2931",0.0651041666666667,0.0651041666666667,0.0807291666666667,0.174479166666667,0.0807291666666667,0.0651041666666667,0.0651041666666667,0.111979166666667,0.0651041666666667,0.0651041666666667,0.0807291666666667,0.0807291666666667
"2932",0.0361305361305361,0.0571095571095571,0.0291375291375291,0.0571095571095571,0.0431235431235431,0.0431235431235431,0.106060606060606,0.0291375291375291,0.127039627039627,0.0501165501165501,0.141025641025641,0.280885780885781
"2933",0.0378787878787879,0.392424242424242,0.0560606060606061,0.0560606060606061,0.046969696969697,0.0378787878787879,0.0833333333333333,0.0833333333333333,0.0378787878787879,0.0833333333333333,0.046969696969697,0.0378787878787879
"2934",0.0641025641025641,0.0948717948717949,0.125641025641026,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0794871794871795,0.0948717948717949,0.0641025641025641,0.0948717948717949,0.0948717948717949,0.0948717948717949
"2935",0.0563063063063063,0.0563063063063063,0.0833333333333333,0.0563063063063063,0.0968468468468469,0.177927927927928,0.0563063063063063,0.0833333333333333,0.0563063063063063,0.0833333333333333,0.0833333333333333,0.11036036036036
"2936",0.0612745098039216,0.120098039215686,0.0612745098039216,0.0612745098039216,0.149509803921569,0.0759803921568628,0.0612745098039216,0.0612745098039216,0.0759803921568628,0.134803921568627,0.0759803921568628,0.0612745098039216
"2937",0.0412541254125413,0.16006600660066,0.0412541254125413,0.0808580858085809,0.0808580858085809,0.0610561056105611,0.0511551155115512,0.0412541254125413,0.0511551155115512,0.0412541254125413,0.298679867986799,0.0511551155115512
"2938",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"2939",0.0492063492063492,0.0682539682539683,0.0492063492063492,0.0777777777777778,0.0968253968253968,0.0492063492063492,0.211111111111111,0.125396825396825,0.0396825396825397,0.106349206349206,0.0777777777777778,0.0492063492063492
"2940",0.0853413654618474,0.0311244979919679,0.03714859437751,0.0612449799196787,0.247991967871486,0.0612449799196787,0.0491967871485944,0.0431726907630522,0.0311244979919679,0.115461847389558,0.0732931726907631,0.163654618473896
"2941",0.0441595441595442,0.0527065527065527,0.437321937321937,0.0356125356125356,0.103988603988604,0.0612535612535613,0.0441595441595442,0.0356125356125356,0.0612535612535613,0.0527065527065527,0.0356125356125356,0.0356125356125356
"2942",0.0689102564102564,0.0592948717948718,0.203525641025641,0.0496794871794872,0.0496794871794872,0.078525641025641,0.0689102564102564,0.0881410256410256,0.0592948717948718,0.174679487179487,0.0592948717948718,0.0400641025641026
"2943",0.0744047619047619,0.110119047619048,0.0744047619047619,0.110119047619048,0.110119047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619
"2944",0.0527426160337553,0.0527426160337553,0.394514767932489,0.0527426160337553,0.0527426160337553,0.0527426160337553,0.0527426160337553,0.0654008438818565,0.0654008438818565,0.0527426160337553,0.0527426160337553,0.0527426160337553
"2945",0.0706214689265537,0.0706214689265537,0.0706214689265537,0.189265536723164,0.0706214689265537,0.0875706214689266,0.0875706214689266,0.0706214689265537,0.0706214689265537,0.0706214689265537,0.0706214689265537,0.0706214689265537
"2946",0.0468164794007491,0.0917602996254682,0.0805243445692884,0.0917602996254682,0.0805243445692884,0.0805243445692884,0.0580524344569288,0.237827715355805,0.0580524344569288,0.0468164794007491,0.0805243445692884,0.0468164794007491
"2947",0.0580524344569288,0.114232209737828,0.0805243445692884,0.114232209737828,0.0692883895131086,0.0692883895131086,0.0580524344569288,0.204119850187266,0.0580524344569288,0.0580524344569288,0.0692883895131086,0.0468164794007491
